DATE,TIME,VOLTAGE,CURRENT,POWER,UNITS
22/02/2025,11:33:19,81.05602246,0.7515224797,60.91542299,16.94570774
22/02/2025,12:56:56,54.83059313,1.428885349,78.34663123,17.02405437
22/02/2025,14:20:32,59.9886135,1.319074472,79.12944869,17.10318382
22/02/2025,15:44:08,74.7870081,0.6240951808,46.67421134,17.14985803
22/02/2025,17:07:44,70.57387636,1.659297531,117.1030588,17.26696109
22/02/2025,18:31:21,71.5457265,0.2296404863,16.42979543,17.28339089
22/02/2025,19:54:57,61.58178715,0.4883110695,30.07106835,17.31346196
22/02/2025,21:18:33,59.42340529,1.613872173,95.90178021,17.40936374
22/02/2025,22:42:09,68.78433865,0.5131198396,35.29460881,17.44465835
23/02/2025,00:05:45,60.84956465,0.5809856085,35.35272134,17.48001107
23/02/2025,01:29:22,60.71559409,2.406621399,146.119448,17.62613052
23/02/2025,02:52:58,66.56747248,0.2094732023,13.94410163,17.64007462
23/02/2025,04:16:34,72.68660517,0.4923011018,35.78369582,17.67585831
23/02/2025,05:40:10,77.96668523,0.6335256038,49.39389134,17.7252522
23/02/2025,07:03:47,50.14217625,0.2990592871,14.99548348,17.74024769
23/02/2025,08:27:23,61.76209158,1.444261589,89.20061652,17.8294483
23/02/2025,09:50:59,75.91271579,0.2284742219,17.34409867,17.8467924
23/02/2025,11:14:35,79.6807083,0.4627783397,36.87450589,17.88366691
23/02/2025,12:38:11,61.59748261,0.3350769618,20.63989733,17.90430681
23/02/2025,14:01:48,87.75670152,0.3491406528,30.63943206,17.93494624
23/02/2025,15:25:24,64.4062534,0.2863929678,18.44549805,17.95339174
23/02/2025,16:49:00,63.82009043,1.204047366,76.84241179,18.03023415
23/02/2025,18:12:36,41.22859475,1.458355298,60.12593958,18.09036009
23/02/2025,19:36:12,62.15349188,0.9052351114,56.26352315,18.14662361
23/02/2025,20:59:49,75.67561525,1.135637749,85.94008533,18.2325637
23/02/2025,22:23:25,41.57448462,1.842947986,76.61961271,18.30918331
23/02/2025,23:47:01,66.89111255,0.5788541522,38.72019825,18.34790351
24/02/2025,01:10:37,56.4780699,1.086933015,61.38787878,18.40929139
24/02/2025,02:34:14,74.85625135,0.4497671664,33.66788406,18.44295927
24/02/2025,03:57:50,58.00578358,0.9944779966,57.68547545,18.50064475
24/02/2025,05:21:26,56.11340415,0.4225049018,23.70818831,18.52435293
24/02/2025,06:45:02,45.35054123,0.9643818073,43.73523691,18.56808817
24/02/2025,08:08:38,67.98730495,0.1647580513,11.20145588,18.57928963
24/02/2025,09:32:15,44.31695756,2.947569677,130.6273203,18.70991695
24/02/2025,10:55:51,47.66794282,0.03349365267,1.59657352,18.71151352
24/02/2025,12:19:27,59.47538478,1.054775053,62.73315216,18.77424667
24/02/2025,13:43:03,60.08909866,1.628083411,97.83006471,18.87207674
24/02/2025,15:06:39,63.56158454,1.303730544,82.86717922,18.95494392
24/02/2025,16:30:16,76.0734357,0.5727567992,43.57157754,18.99851549
24/02/2025,17:53:52,65.77148856,2.032423444,133.6755153,19.13219101
24/02/2025,19:17:28,62.37878699,0.6538666902,40.78741099,19.17297842
24/02/2025,20:41:04,84.95737117,1.952714264,165.8974705,19.33887589
24/02/2025,22:04:41,46.83227163,0.622061826,29.1325684,19.36800846
24/02/2025,23:28:17,44.62096972,0.7787851794,34.75014991,19.40275861
25/02/2025,00:51:53,54.47166962,0.873855911,47.60039048,19.450359
25/02/2025,02:15:29,47.65313431,0.9012370634,42.94677083,19.49330577
25/02/2025,03:39:05,52.12399413,0.2803290435,14.61186942,19.50791764
25/02/2025,05:02:42,43.72830005,1.459107976,63.80431137,19.57172195
25/02/2025,06:26:18,60.93937428,1.410016492,85.92552276,19.65764747
25/02/2025,07:49:54,75.53996324,0.4859925023,36.71185576,19.69435933
25/02/2025,09:13:30,59.01147537,0.884868544,52.21739829,19.74657673
25/02/2025,10:37:07,80.24072275,0.6958794098,55.83786679,19.80241459
25/02/2025,12:00:43,71.52320887,0.7522140577,53.80076316,19.85621536
25/02/2025,13:24:19,79.90134234,1.250624702,99.92659245,19.95614195
25/02/2025,14:47:55,60.11094507,0.6554564566,39.40010706,19.99554206
25/02/2025,16:11:31,57.44721807,1.165683094,66.96525092,20.06250731
25/02/2025,17:35:08,41.69437629,0.3298043439,13.75098641,20.07625829
25/02/2025,18:58:44,52.80590552,1.265782447,66.8407883,20.14309908
25/02/2025,20:22:20,77.30707874,0.6558312386,50.7003972,20.19379948
25/02/2025,21:45:56,46.23333432,0.3068905947,14.18857547,20.20798806
25/02/2025,23:09:32,54.18941779,0.1309216191,7.094566317,20.21508262
26/02/2025,00:33:09,51.44406256,0.1555982476,8.004605984,20.22308723
26/02/2025,01:56:45,65.92785625,0.4957759008,32.68544232,20.25577267
26/02/2025,03:20:21,79.96287571,0.5694573525,45.5354475,20.30130812
26/02/2025,04:43:57,73.19003514,0.7360015143,53.86797669,20.35517609
26/02/2025,06:07:34,61.13494327,0.7558459135,46.20859705,20.40138469
26/02/2025,07:31:10,57.16051822,0.7888280425,45.0898197,20.44647451
26/02/2025,08:54:46,60.99129769,0.2055047499,12.53400138,20.45900851
26/02/2025,10:18:22,63.27898901,1.057751949,66.93347395,20.52594199
26/02/2025,11:41:58,56.47611347,0.2912840803,16.45059277,20.54239258
26/02/2025,13:05:35,61.06880843,0.7748505963,47.31920263,20.58971178
26/02/2025,14:29:11,50.03719917,0.04943480757,2.473579312,20.59218536
26/02/2025,15:52:47,47.72069453,0.2261005137,10.78967355,20.60297503
26/02/2025,17:16:23,74.16718841,0.5666435097,42.02635595,20.64500139
26/02/2025,18:39:59,64.19813761,0.04128979758,2.650728107,20.64765212
26/02/2025,20:03:36,82.21862666,0.2203935488,18.12045491,20.66577257
26/02/2025,21:27:12,59.52681342,0.3741589403,22.27248943,20.68804506
26/02/2025,22:50:48,73.97177453,0.1014601638,7.505188357,20.69555025
27/02/2025,00:14:24,78.47959454,0.6989081584,54.8500289,20.75040028
27/02/2025,01:38:01,61.1541793,1.184656889,72.44671981,20.822847
27/02/2025,03:01:37,57.3995041,0.8690605182,49.88364278,20.87273064
27/02/2025,04:25:13,80.95067416,0.0852094544,6.897762779,20.87962841
27/02/2025,05:48:49,59.47776752,0.9641282485,57.34419583,20.9369726
27/02/2025,07:12:25,50.70633068,0.7311266421,37.07274928,20.97404535
27/02/2025,08:36:02,58.5842821,0.1635042039,9.578776409,20.98362413
27/02/2025,09:59:38,78.66429475,0.5043790793,39.67662456,21.02330075
27/02/2025,11:23:14,62.12295278,1.237481021,76.87597504,21.10017673
27/02/2025,12:46:50,85.08482521,0.3715155411,31.61033488,21.13178706
27/02/2025,14:10:27,56.47790791,0.2423292938,13.68625154,21.14547331
27/02/2025,15:34:03,52.45832756,0.9118177584,47.83243464,21.19330575
27/02/2025,16:57:39,82.11865559,0.2520249939,20.69595367,21.2140017
27/02/2025,18:21:15,49.78861303,0.8457720834,42.10981898,21.25611152
27/02/2025,19:44:51,69.93294059,0.5393182533,37.71611137,21.29382763
27/02/2025,21:08:28,39.38258252,0.815154517,32.10289004,21.32593052
27/02/2025,22:32:04,65.63529928,0.0928547928,6.094552115,21.33202507
27/02/2025,23:55:40,44.07460391,0.8641685004,38.08788437,21.37011296
28/02/2025,01:19:16,57.8202781,0.05765520457,3.333639962,21.3734466
28/02/2025,02:42:52,67.20692463,0.2766582676,18.59335134,21.39203995
28/02/2025,04:06:29,44.5577377,0.7455856899,33.22161161,21.42526156
28/02/2025,05:30:05,76.31735047,1.511360457,115.3430257,21.54060459
28/02/2025,06:53:41,66.03141596,1.175339889,77.60935711,21.61821394
28/02/2025,08:17:17,62.66596797,1.157691746,72.54787389,21.69076182
28/02/2025,09:40:54,68.07140276,1.034894107,70.44669359,21.76120851
28/02/2025,11:04:30,72.13840268,0.1322175439,9.53796242,21.77074647
28/02/2025,12:28:06,60.83562497,0.3374582665,20.52948454,21.79127596
28/02/2025,13:51:42,64.89358586,0.6901966276,44.78933411,21.83606529
28/02/2025,15:15:18,66.52637604,0.9982947306,66.41293065,21.90247822
28/02/2025,16:38:55,50.31312961,0.1905849571,9.588925648,21.91206715
28/02/2025,18:02:31,57.2535587,0.008833611842,0.5057557141,21.9125729
28/02/2025,19:26:07,59.89151522,0.7029296108,42.09951948,21.95467242
28/02/2025,20:49:43,84.2513436,1.744582819,146.9834466,22.10165587
28/02/2025,22:13:20,58.28329267,0.8287898909,48.30460378,22.14996047
28/02/2025,23:36:56,70.41311866,0.7675347805,54.04451757,22.20400499
01/03/2025,01:00:32,65.75977468,1.094365358,71.96521935,22.27597021
01/03/2025,02:24:08,37.9150491,1.440261884,54.60760003,22.33057781
01/03/2025,03:47:44,71.94802081,1.136362674,81.7590453,22.41233686
01/03/2025,05:11:21,65.72209356,1.065760313,70.04399903,22.48238086
01/03/2025,06:34:57,56.27112365,0.1476287549,8.307235921,22.49068809
01/03/2025,07:58:33,69.21769136,1.72956449,119.716461,22.61040455
01/03/2025,09:22:09,75.90536115,0.7228559186,54.86863956,22.66527319
01/03/2025,10:45:45,81.07619043,1.026672737,83.23871429,22.74851191
01/03/2025,12:09:22,64.3291626,1.629153772,104.8020979,22.853314
01/03/2025,13:32:58,74.65349541,0.8241048572,61.52230817,22.91483631
01/03/2025,14:56:34,52.2606747,0.3278282934,17.1325278,22.93196884
01/03/2025,16:20:10,60.27487822,0.1032180809,6.221457255,22.9381903
01/03/2025,17:43:47,59.04242135,0.1131298093,6.679457867,22.94486976
01/03/2025,19:07:23,43.2629047,0.7692232222,33.27883095,22.97814859
01/03/2025,20:30:59,62.96254799,0.004817199616,0.303303162,22.97845189
01/03/2025,21:54:35,67.44165757,0.8322470009,56.12811725,23.03458001
01/03/2025,23:18:11,78.60609025,0.5538925637,43.53932885,23.07811934
02/03/2025,00:41:48,64.72971546,0.5337074832,34.54673352,23.11266607
02/03/2025,02:05:24,69.37867541,1.91023069,132.529275,23.24519534
02/03/2025,03:29:00,65.26863428,0.1208591209,7.888309762,23.25308365
02/03/2025,04:52:36,66.42426312,1.013435919,67.31673416,23.32040039
02/03/2025,06:16:12,56.5844845,0.2521114618,14.2655971,23.33466599
02/03/2025,07:39:49,79.62423957,0.008789431613,0.6998518085,23.33536584
02/03/2025,09:03:25,53.24872182,0.3034857432,16.16022792,23.35152606
02/03/2025,10:27:01,58.37478847,1.271865556,74.24488277,23.42577095
02/03/2025,11:50:37,69.76462948,1.226017695,85.53267022,23.51130362
02/03/2025,13:14:14,76.39360626,0.05097512072,3.894173301,23.51519779
02/03/2025,14:37:50,57.90337445,0.3638359503,21.06732927,23.53626512
02/03/2025,16:01:26,68.20555672,0.75752217,51.66722133,23.58793234
02/03/2025,17:25:02,46.06800918,0.2946864834,13.57561962,23.60150796
02/03/2025,18:48:38,52.60657101,0.8953374935,47.10063543,23.6486086
02/03/2025,20:12:15,55.65256136,0.003512353498,0.1954714686,23.64880407
02/03/2025,21:35:51,47.27631552,0.4435072545,20.9673889,23.66977146
02/03/2025,22:59:27,63.59504709,2.265678223,144.0859133,23.81385737
03/03/2025,00:23:03,78.7777623,0.2513244037,19.79877414,23.83365614
03/03/2025,01:46:40,61.65593485,0.9198086015,56.71165921,23.8903678
03/03/2025,03:10:16,73.3574688,0.8786965828,64.45895715,23.95482676
03/03/2025,04:33:52,65.25229574,0.3826890383,24.9713383,23.9797981
03/03/2025,05:57:28,58.23727011,0.6007287607,34.9848031,24.0147829
03/03/2025,07:21:04,81.59300074,2.600271464,212.1639515,24.22694685
03/03/2025,08:44:41,33.40192707,0.5664239555,18.91965165,24.24586651
03/03/2025,10:08:17,62.838618,1.674168511,105.2024355,24.35106894
03/03/2025,11:31:53,56.83302314,0.425990945,24.21035323,24.37527929
03/03/2025,12:55:29,64.00196786,0.6421561125,41.09925487,24.41637855
03/03/2025,14:19:05,64.52110431,0.3658922736,23.60777355,24.43998632
03/03/2025,15:42:42,63.52069025,0.7971092418,50.63292924,24.49061925
03/03/2025,17:06:18,64.07081643,0.7255710313,46.48792835,24.53710718
03/03/2025,18:29:54,59.76676232,1.110138313,66.34937267,24.60345655
03/03/2025,19:53:30,51.00540279,1.647517751,84.03230647,24.68748886
03/03/2025,21:17:07,56.64197964,0.3054627344,17.30201398,24.70479087
03/03/2025,22:40:43,76.9553187,0.8487182278,65.31338171,24.77010426
04/03/2025,00:04:19,42.64097877,0.3985143457,16.99304176,24.7870973
04/03/2025,01:27:55,52.41444158,0.6110987582,32.03040016,24.8191277
04/03/2025,02:51:31,65.03429888,0.5435066034,35.34657088,24.85447427
04/03/2025,04:15:08,78.75508276,0.2950439741,23.2362126,24.87771048
04/03/2025,05:38:44,61.69547842,0.2505763047,15.459425,24.89316991
04/03/2025,07:02:20,55.98467035,0.194695535,10.89996535,24.90406987
04/03/2025,08:25:56,52.52731193,0.1761195961,9.251088962,24.91332096
04/03/2025,09:49:32,34.6969816,0.489586742,16.98718218,24.93030814
04/03/2025,11:13:09,72.6451228,1.276373041,92.72227633,25.02303042
04/03/2025,12:36:45,48.80225726,0.9885869006,48.24527225,25.07127569
04/03/2025,14:00:21,68.66357027,0.103486342,7.105741713,25.07838143
04/03/2025,15:23:57,55.31620846,1.075268069,59.47975267,25.13786118
04/03/2025,16:47:34,49.87810619,1.683151314,83.95239997,25.22181358
04/03/2025,18:11:10,44.22491528,0.2968100754,13.12640044,25.23493999
04/03/2025,19:34:46,65.38586368,0.9619313203,62.89671018,25.2978367
04/03/2025,20:58:22,63.6824947,1.093353758,69.62749488,25.36746419
04/03/2025,22:21:58,63.76258393,0.7554189392,48.16746351,25.41563165
04/03/2025,23:45:35,62.98013491,0.5726120816,36.06318615,25.45169484
05/03/2025,01:09:11,64.43780039,0.4111458174,26.49333211,25.47818817
05/03/2025,02:32:47,56.47648225,0.9976149383,56.34178235,25.53452995
05/03/2025,03:56:23,75.23106051,0.9001329369,67.71795545,25.60224791
05/03/2025,05:20:00,70.31492283,0.1085431057,7.632200098,25.60988011
05/03/2025,06:43:36,56.34516307,0.4769616376,26.87448125,25.63675459
05/03/2025,08:07:12,44.97196382,0.0366191266,1.646834037,25.63840143
05/03/2025,09:30:48,77.63047768,0.5705164976,44.28946823,25.68269089
05/03/2025,10:54:24,68.34710984,0.8517373471,58.21378602,25.74090468
05/03/2025,12:18:01,67.72237072,0.269940853,18.28103452,25.75918571
05/03/2025,13:41:37,71.57311764,1.662508133,118.9908902,25.8781766
05/03/2025,15:05:13,58.99995249,1.099159916,64.85038284,25.94302699
05/03/2025,16:28:49,73.50008887,1.000278523,73.52056035,26.01654755
05/03/2025,17:52:25,66.79258359,0.7476195094,49.93543857,26.06648299
05/03/2025,19:16:02,65.2150763,0.6139060693,40.03593115,26.10651892
05/03/2025,20:39:38,64.34317892,0.3030974851,19.50225571,26.12602117
05/03/2025,22:03:14,58.63476901,0.3287319961,19.27512466,26.1452963
05/03/2025,23:26:50,55.15022569,0.7559492146,41.6907698,26.18698707
06/03/2025,00:50:27,78.07219458,1.638839668,127.9478094,26.31493488
06/03/2025,02:14:03,57.31876504,0.3335941217,19.12120308,26.33405608
06/03/2025,03:37:39,58.57572389,0.5883790402,34.46472821,26.36852081
06/03/2025,05:01:15,65.52636516,0.2122935254,13.91082307,26.38243163
06/03/2025,06:24:51,64.59707333,1.605842949,103.7327547,26.48616439
06/03/2025,07:48:28,92.87411445,0.01290300493,1.198355157,26.48736274
06/03/2025,09:12:04,52.92993581,0.708797847,37.51662455,26.52487937
06/03/2025,10:35:40,77.44170661,1.302486982,100.8668147,26.62574618
06/03/2025,11:59:16,57.33316269,1.100181178,63.07686646,26.68882305
06/03/2025,13:22:52,58.11530337,0.7355208399,42.74501674,26.73156806
06/03/2025,14:46:29,54.47220888,0.8003787689,43.59839948,26.77516646
06/03/2025,16:10:05,62.99914912,0.7493399184,47.20777726,26.82237424
06/03/2025,17:33:41,73.07460623,0.5735870378,41.91464693,26.86428889
06/03/2025,18:57:17,51.66036883,0.8076456428,41.72327179,26.90601216
06/03/2025,20:20:54,68.47942436,1.214557066,83.17216874,26.98918433
06/03/2025,21:44:30,61.47708899,2.249332539,138.2824167,27.12746674
06/03/2025,23:08:06,57.7516558,0.1787142332,10.32104288,27.13778779
07/03/2025,00:31:42,55.11000258,0.3688203853,20.32569238,27.15811348
07/03/2025,01:55:18,50.35183058,1.427582525,71.88139345,27.22999487
07/03/2025,03:18:55,55.74966452,0.1874856788,10.4522637,27.24044714
07/03/2025,04:42:31,56.16665714,1.152261411,64.7186716,27.30516581
07/03/2025,06:06:07,73.92133547,0.7402772704,54.72228445,27.35988809
07/03/2025,07:29:43,50.98662485,0.4435244359,22.61381403,27.38250191
07/03/2025,08:53:20,66.01552592,0.9666402922,63.81326726,27.44631517
07/03/2025,10:16:56,92.25168063,0.2164477914,19.96767253,27.46628285
07/03/2025,11:40:32,50.85898749,1.260508154,64.10816845,27.53039102
07/03/2025,13:04:08,52.51936799,0.04186197831,2.198564644,27.53258958
07/03/2025,14:27:44,64.35699846,0.5022927118,32.32605128,27.56491563
07/03/2025,15:51:21,68.35357301,0.6269608745,42.85501591,27.60777065
07/03/2025,17:14:57,80.69099596,0.3122042451,25.19207148,27.63296272
07/03/2025,18:38:33,44.91602813,1.158124303,52.01834378,27.68498106
07/03/2025,20:02:09,48.1400346,0.1606703336,7.73467542,27.69271574
07/03/2025,21:25:45,38.18765291,0.6865964056,26.21950522,27.71893524
07/03/2025,22:49:22,62.45319914,1.004664425,62.74450738,27.78167975
08/03/2025,00:12:58,74.74662538,0.2265886687,16.93673834,27.79861649
08/03/2025,01:36:34,40.19955035,0.766533016,30.81428257,27.82943077
08/03/2025,03:00:10,61.76740713,0.9419443155,58.18145803,27.88761223
08/03/2025,04:23:47,47.66352224,1.209647451,57.6560582,27.94526829
08/03/2025,05:47:23,60.84060786,0.1113329551,6.773564664,27.95204185
08/03/2025,07:10:59,77.86327777,0.9493250115,73.91755706,28.02595941
08/03/2025,08:34:35,76.72184451,0.5773192306,44.29299624,28.07025241
08/03/2025,09:58:11,76.39622685,0.895194369,68.38947209,28.13864188
08/03/2025,11:21:48,69.63449912,1.387165476,96.59457311,28.23523645
08/03/2025,12:45:24,40.97321152,0.7702008139,31.55760086,28.26679405
08/03/2025,14:09:00,72.55746331,0.8389688345,60.87345043,28.3276675
08/03/2025,15:32:36,66.08776422,1.426313393,94.2618632,28.42192937
08/03/2025,16:56:12,41.04528928,0.628132097,25.78186362,28.44771123
08/03/2025,18:19:49,73.04035696,1.42470469,104.0609391,28.55177217
08/03/2025,19:43:25,76.26960756,0.6716120224,51.22358538,28.60299575
08/03/2025,21:07:01,62.87060867,0.2732684005,17.18055067,28.6201763
08/03/2025,22:30:37,59.55223922,0.4652734229,27.70807419,28.64788438
08/03/2025,23:54:14,54.71373873,0.5505807221,30.12432978,28.67800871
09/03/2025,01:17:50,68.56555497,1.568082942,107.5164772,28.78552518
09/03/2025,02:41:26,85.73856883,0.2938485049,25.19415026,28.81071934
09/03/2025,04:05:02,46.21775991,0.9731653685,44.97752335,28.85569686
09/03/2025,05:28:38,78.28396993,0.1030450456,8.066775255,28.86376363
09/03/2025,06:52:15,66.16840685,0.9766397161,64.62269408,28.92838633
09/03/2025,08:15:51,75.67983518,0.1890822743,14.30971536,28.94269604
09/03/2025,09:39:27,79.37755376,1.089410449,86.47473649,29.02917078
09/03/2025,11:03:03,64.39897774,0.756965827,48.74782544,29.07791861
09/03/2025,12:26:40,52.61049591,0.6122439187,32.21045618,29.11012906
09/03/2025,13:50:16,62.53324228,0.5729468802,35.82822607,29.14595729
09/03/2025,15:13:52,71.55938291,0.2189215864,15.66589363,29.16162318
09/03/2025,16:37:28,53.78813202,0.3973985966,21.37532817,29.18299851
09/03/2025,18:01:04,75.05073555,1.638471448,122.9684874,29.305967
09/03/2025,19:24:41,59.05124046,0.1832252942,10.8196809,29.31678668
09/03/2025,20:48:17,66.49874474,0.3876169173,25.77603844,29.34256272
09/03/2025,22:11:53,45.06691025,0.2834951495,12.77625046,29.35533897
09/03/2025,23:35:29,57.70070511,1.206627934,69.62328256,29.42496225
10/03/2025,00:59:05,77.99432722,0.5517100786,43.0302564,29.46799251
10/03/2025,02:22:42,55.47466082,0.703054585,39.00171464,29.50699422
10/03/2025,03:46:18,65.56066028,0.4838950138,31.72447661,29.5387187
10/03/2025,05:09:54,39.63791765,0.4117003048,16.31894278,29.55503764
10/03/2025,06:33:30,70.03929423,0.1405878085,9.846670884,29.56488431
10/03/2025,07:57:07,71.10068737,0.2572508464,18.290712,29.58317502
10/03/2025,09:20:43,54.40586417,0.6723518396,36.57988286,29.61975491
10/03/2025,10:44:19,31.39252803,0.4852217161,15.23233632,29.63498724
10/03/2025,12:07:55,87.91457457,0.64392628,56.61050497,29.69159775
10/03/2025,13:31:31,52.70651483,0.2844326244,14.99145234,29.7065892
10/03/2025,14:55:08,51.17388649,2.490880145,127.4680178,29.83405722
10/03/2025,16:18:44,34.09375884,0.5443806587,18.55998289,29.8526172
10/03/2025,17:42:20,64.008037,0.1419167551,9.083812909,29.86170101
10/03/2025,19:05:56,43.03831197,0.01551966214,0.6679400607,29.86236895
10/03/2025,20:29:32,49.04030725,0.3337148552,16.36547903,29.87873443
10/03/2025,21:53:09,54.59262359,0.537342732,29.33494951,29.90806938
10/03/2025,23:16:45,55.49590995,0.5474621262,30.38190886,29.93845129
11/03/2025,00:40:21,48.24515232,0.2187754608,10.55485543,29.94900615
11/03/2025,02:03:57,59.40405617,0.716083609,42.53827094,29.99154442
11/03/2025,03:27:34,59.05736551,0.9555748238,56.43373165,30.04797815
11/03/2025,04:51:10,55.85334001,0.9530970666,53.23365452,30.1012118
11/03/2025,06:14:46,52.77900269,0.7913812163,41.76831134,30.14298011
11/03/2025,07:38:22,55.68127347,0.2736197824,15.23549793,30.15821561
11/03/2025,09:01:58,65.17176927,0.1974246351,12.86651277,30.17108212
11/03/2025,10:25:35,69.22676916,0.5808105542,40.20763816,30.21128976
11/03/2025,11:49:11,66.24137989,0.5785240469,38.32223116,30.24961199
11/03/2025,13:12:47,66.01721566,0.08425780739,5.562465841,30.25517446
11/03/2025,14:36:23,63.81320294,0.708768834,45.22880944,30.30040327
11/03/2025,15:59:59,64.05725202,0.9106789768,58.33559272,30.35873886
11/03/2025,17:23:36,62.14676038,0.4880141226,30.32849674,30.38906736
11/03/2025,18:47:12,69.23695519,1.029310866,71.26635032,30.46033371
11/03/2025,20:10:48,44.76655677,0.3034069887,13.58248619,30.47391619
11/03/2025,21:34:24,43.29511207,0.0002186452179,0.009466269214,30.47392566
11/03/2025,22:58:01,52.49517182,0.4034236725,21.17779501,30.49510346
12/03/2025,00:21:37,61.11501878,1.01133627,61.80783515,30.55691129
12/03/2025,01:45:13,71.05696662,0.5833770663,41.45300473,30.5983643
12/03/2025,03:08:49,55.17126147,0.9158902645,50.53082126,30.64889512
12/03/2025,04:32:25,59.30969183,0.1659422481,9.841983597,30.6587371
12/03/2025,05:56:02,61.88789796,0.2972289614,18.39487564,30.67713198
12/03/2025,07:19:38,48.43527051,1.407148818,68.15563364,30.74528761
12/03/2025,08:43:14,59.14335017,1.178462898,69.69824382,30.81498585
12/03/2025,10:06:50,74.26651505,0.2285784698,16.97572637,30.83196158
12/03/2025,11:30:27,61.29558802,0.6463473299,39.61823965,30.87157982
12/03/2025,12:54:03,46.77387912,0.871153504,40.74722869,30.91232705
12/03/2025,14:17:39,72.91694502,0.4041767035,29.47133046,30.94179838
12/03/2025,15:41:15,75.3663903,0.8076863732,60.87240644,31.00267079
12/03/2025,17:04:51,45.32974671,0.6397652519,29.00039682,31.03167118
12/03/2025,18:28:28,67.21132319,0.3758274145,25.25985782,31.05693104
12/03/2025,19:52:04,67.22813664,2.347606289,157.8251964,31.21475624
12/03/2025,21:15:40,39.60213246,1.029231863,40.75977656,31.25551601
12/03/2025,22:39:16,62.19014819,0.2467106059,15.34296914,31.27085898
13/03/2025,00:02:52,76.2842276,0.0005875925077,0.04482404059,31.27090381
13/03/2025,01:26:29,62.90001792,0.6922365677,43.54169252,31.3144455
13/03/2025,02:50:05,72.23389001,0.8210859551,59.31023257,31.37375573
13/03/2025,04:13:41,86.93477672,0.7916224374,68.81951984,31.44257525
13/03/2025,05:37:17,71.13134711,1.132133953,80.53021318,31.52310546
13/03/2025,07:00:54,62.95972985,0.009433823741,0.5939509942,31.52369942
13/03/2025,08:24:30,98.38678856,1.25293264,123.2720187,31.64697143
13/03/2025,09:48:06,62.95907386,0.6990183518,44.00954804,31.69098098
13/03/2025,11:11:42,59.32825176,0.5471047409,32.45876781,31.72343975
13/03/2025,12:35:18,53.10050573,0.5752065672,30.54375962,31.75398351
13/03/2025,13:58:55,47.56954865,1.022886558,48.6582519,31.80264176
13/03/2025,15:22:31,55.86960812,1.267463897,70.81271124,31.87345447
13/03/2025,16:46:07,82.56080379,0.7032438253,58.06037548,31.93151485
13/03/2025,18:09:43,32.3872888,0.009346172393,0.3026971845,31.93181755
13/03/2025,19:33:19,80.35360864,0.4699667314,37.76352281,31.96958107
13/03/2025,20:56:56,62.32131639,0.940976625,58.64290197,32.02822397
13/03/2025,22:20:32,61.83322149,0.4369349792,27.01709735,32.05524107
13/03/2025,23:44:08,83.07935187,1.12029071,93.07302606,32.14831409
14/03/2025,01:07:44,78.33944643,1.872925506,146.7239473,32.29503804
14/03/2025,02:31:21,70.7496724,0.6807836391,48.16521944,32.34320326
14/03/2025,03:54:57,62.52632364,1.460308007,91.30769108,32.43451095
14/03/2025,05:18:33,57.35941141,0.5009244111,28.73272938,32.46324368
14/03/2025,06:42:09,69.25060702,0.8758041259,60.64996735,32.52389365
14/03/2025,08:05:45,75.56522628,0.3986060981,30.12076,32.55401441
14/03/2025,09:29:22,38.34440388,1.368912251,52.49012421,32.60650453
14/03/2025,10:52:58,50.36827453,0.0965795689,4.86454624,32.61136908
14/03/2025,12:16:34,52.97603457,0.04139911078,2.193160724,32.61356224
14/03/2025,13:40:10,78.14108269,1.554236067,121.4496891,32.73501193
14/03/2025,15:03:47,62.92010094,0.705537276,44.39247662,32.77940441
14/03/2025,16:27:23,50.04651434,0.2142100549,10.72046659,32.79012487
14/03/2025,17:50:59,46.89824485,0.6893471513,32.32917149,32.82245404
14/03/2025,19:14:35,68.56713252,1.990492599,136.4823698,32.95893641
14/03/2025,20:38:11,72.84000935,1.260411145,91.80835959,33.05074477
14/03/2025,22:01:48,54.48750331,0.2048569654,11.16214458,33.06190692
14/03/2025,23:25:24,65.87578439,0.5633484684,37.11102224,33.09901794
15/03/2025,00:49:00,63.03056448,0.4032918358,25.41971206,33.12443765
15/03/2025,02:12:36,61.11660288,0.4664046281,28.50506644,33.15294272
15/03/2025,03:36:12,46.62415639,0.2764161897,12.88767166,33.16583039
15/03/2025,04:59:49,45.36842985,1.221321106,55.40942091,33.22123981
15/03/2025,06:23:25,54.35895561,0.6049166311,32.88263629,33.25412245
15/03/2025,07:47:01,69.50922422,1.041937377,72.42425875,33.32654671
15/03/2025,09:10:37,40.53148137,0.3854268332,15.62192051,33.34216863
15/03/2025,10:34:14,76.32465416,0.08335356742,6.361932206,33.34853056
15/03/2025,11:57:50,43.22329032,1.514836814,65.4762314,33.41400679
15/03/2025,13:21:26,52.16666958,0.2011745102,10.4946042,33.42450139
15/03/2025,14:45:02,75.51298011,0.7799827139,58.89881916,33.48340021
15/03/2025,16:08:38,56.39583466,0.8445853864,47.6310978,33.53103131
15/03/2025,17:32:15,50.98468958,0.1817036968,9.264106574,33.54029542
15/03/2025,18:55:51,63.55494521,1.214711019,77.20089229,33.61749631
15/03/2025,20:19:27,69.37798407,0.6856249683,47.56727812,33.66506359
15/03/2025,21:43:03,52.9288144,0.6075354663,32.15613194,33.69721972
